Date,Open,High,Low,Close,Direction,Extension,Counter
2012-05-09,3079.465097,3103.339205,3046.748728,3088.602101,Bull,23.874108000000433,32.71636899999976
2012-05-10,3088.307359,3108.34982,3065.61222,3072.391288,Bear,22.695138999999926,20.042461000000003
2012-05-11,3072.980772,3112.770951,3062.370057,3080.054581,Bull,39.79017900000008,10.6107149999998
2012-05-13,3067.675415,3080.644066,3059.127895,3070.917577,Bull,12.968650999999682,8.547520000000077
2012-05-14,3071.212319,3075.338708,3043.506565,3052.348827,Bear,27.70575400000007,4.126389000000017
2012-05-15,3053.233053,3084.475712,3030.832657,3033.190593,Bear,22.400396,31.242659000000003
2012-05-16,3032.895851,3060.601605,3012.558648,3029.064204,Bear,20.337203000000045,27.705753999999615
2012-05-17,3029.358946,3031.127399,2947.420652,2949.483847,Bear,81.93829400000004,1.768453000000136
2012-05-18,2949.189104,2973.063212,2909.693668,2912.051604,Bear,39.495436000000154,23.87410799999998
2012-05-20,2914.999025,2930.915096,2906.156763,2927.967676,Bull,15.916071000000102,8.842262000000119
2012-05-21,2928.262418,3002.537418,2918.53593,2998.411029,Bull,74.27500000000009,9.72648799999979
2012-05-22,2998.411029,3019.9272,2973.652696,2977.484343,Bear,24.758332999999766,21.516171000000213
2012-05-23,2977.484343,3009.021744,2944.473231,2985.147636,Bull,31.537401000000045,33.01111200000014
2012-05-24,2985.442378,3013.737617,2959.505077,2979.547537,Bear,25.93730100000039,28.295238999999583
2012-05-25,2980.137021,3008.137517,2968.936823,2977.779085,Bear,11.200198,28.000496000000112
2012-05-27,2986.621347,2999.295256,2986.621347,2999.000513,Bull,12.673909000000094,0.0
2012-05-28,2998.411029,3006.369065,2984.558152,3000.768966,Bull,7.958035999999993,13.852876999999808
2012-05-29,3000.768966,3029.94843,2988.389799,3004.305871,Bull,29.179463999999825,12.379167000000052
2012-05-30,3004.600613,3008.727002,2971.294759,2984.558152,Bear,33.30585400000018,4.126389000000017
2012-05-31,2984.852894,2997.526803,2954.494462,2965.69466,Bear,30.358431999999993,12.673909000000094
2012-06-01,2965.69466,2968.642081,2893.188112,2894.072338,Bear,72.5065480000003,2.9474209999998493
2012-06-03,2900.261922,2901.44089,2869.314005,2874.619362,Bear,30.94791699999996,1.1789679999997134
2012-06-04,2874.914104,2927.672934,2873.440394,2924.725513,Bull,52.758830000000216,1.4737099999997554
2012-06-05,2924.430771,2958.326108,2899.672437,2953.904977,Bull,33.89533700000038,24.75833399999965
2012-06-06,2953.904977,3018.748232,2944.178489,3009.90597,Bull,64.84325499999977,9.726488000000245
2012-06-07,3010.200712,3030.537914,2974.536922,2983.673926,Bear,35.66379000000006,20.33720200000016
2012-06-08,2983.673926,3024.153558,2968.900338,3024.153558,Bull,40.47963200000004,14.773588000000018
2012-06-10,3046.018469,3070.542626,3046.018469,3058.723755,Bull,24.524156999999832,0.0
2012-06-11,3058.723755,3062.86036,2961.809015,2979.832793,Bear,96.91474000000017,4.136605000000145
2012-06-12,2979.832793,3009.970914,2960.627128,3003.470535,Bull,30.138120999999956,19.205664999999954
2012-06-13,3003.766006,3017.062236,2971.264112,2997.561099,Bear,32.50189399999999,13.296230000000378
2012-06-14,2997.856571,3005.243365,2965.354676,3001.697704,Bull,7.386794000000009,32.50189499999988
2012-06-15,3001.402232,3034.790542,2994.31091,3032.72224,Bull,33.388310000000274,7.091321999999764
2012-06-17,3049.564131,3056.359981,3039.222619,3045.722998,Bear,10.341511999999966,6.795849999999973
2012-06-18,3045.427526,3067.88338,3012.925631,3061.08753,Bull,22.455854000000272,32.50189499999988
2012-06-19,3061.08753,3103.635464,3055.178094,3086.20263,Bull,42.54793400000017,5.909435999999914
2012-06-20,3086.20263,3106.29471,3069.951683,3080.884138,Bear,16.25094700000045,20.092079999999896
2012-06-21,3080.884138,3097.135085,3012.334688,3020.607897,Bear,68.54944999999998,16.250946999999996
2012-06-22,3020.903369,3051.336961,3012.039216,3043.950167,Bull,30.433591999999862,8.864152999999988
2012-06-24,3041.881865,3046.018469,3029.176579,3033.017712,Bear,12.705285999999887,4.136604000000261
2012-06-25,3033.017712,3035.972429,2979.537321,2993.719966,Bear,53.480391000000054,2.9547170000000733
2012-06-26,2993.129023,3015.880349,2984.560341,3014.40299,Bull,22.751326000000063,8.56868200000008
2012-06-27,3014.107518,3039.222619,3007.311668,3027.108276,Bull,25.115101000000323,6.795849999999973
2012-06-28,3027.994691,3031.244881,2958.854297,3020.312425,Bear,69.14039400000001,3.2501900000002024
2012-06-29,3020.312425,3092.112065,3018.244123,3087.089045,Bull,71.79963999999973,2.0683020000001306
2012-07-01,3087.089045,3091.22565,3074.088287,3075.565646,Bear,13.000758000000133,4.13660499999969
2012-07-02,3075.861118,3099.49886,3072.315457,3096.544142,Bull,23.637742000000344,3.5456609999996545
2012-07-03,3096.24867,3125.795847,3089.748291,3122.545658,Bull,29.54717699999992,6.500379000000066
2012-07-04,3122.545658,3124.61396,3110.431315,3115.454335,Bear,12.11434300000019,2.0683020000001306
2012-07-05,3114.863392,3138.796605,3101.862634,3114.863392,Bear,13.000758000000133,23.933212999999796
2012-07-06,3115.158863,3122.250186,3061.678473,3085.020743,Bear,53.48039000000017,7.091323000000102
2012-07-08,3075.861118,3081.475082,3073.792816,3077.043005,Bull,5.613964000000124,2.068301999999676
2012-07-09,3077.043005,3091.22565,3062.86036,3069.360739,Bear,14.182644999999866,14.182644999999866
2012-07-10,3069.360739,3103.044521,3035.676957,3048.086772,Bear,33.683782000000065,33.68378199999961
2012-07-11,3048.677715,3060.201114,3005.538837,3020.607897,Bear,43.13887799999975,11.523399000000154
2012-07-12,3020.312425,3023.562615,2974.218829,3011.448272,Bear,46.09359600000016,3.2501899999997477
2012-07-13,3011.743744,3054.882622,3003.175063,3047.200356,Bull,43.138878000000204,8.568680999999742
2012-07-15,3046.018469,3046.609413,3036.858845,3039.222619,Bear,9.159623999999894,0.5909440000000359
2012-07-16,3039.51809,3056.950925,3027.108276,3054.882622,Bull,17.43283500000007,12.409814000000097
2012-07-17,3055.178094,3065.815078,3011.448272,3053.996207,Bear,43.729821999999785,10.636984000000211
2012-07-18,3053.996207,3116.045279,3045.427526,3113.090561,Bull,62.049071999999796,8.568681000000197
2012-07-19,3113.090561,3141.455851,3107.181126,3135.841887,Bull,28.365290000000186,5.90943500000003
2012-07-20,3135.841887,3140.864907,3087.975461,3090.634707,Bear,47.86642600000005,5.023020000000088
2012-07-22,3083.543384,3088.270932,3072.610929,3072.9064,Bear,10.932455000000118,4.727547999999842
2012-07-23,3073.201872,3074.383759,3005.834309,3053.109792,Bear,67.36756300000025,1.1818869999997332
2012-07-24,3053.405264,3061.08753,2974.514301,2986.333172,Bear,78.89096299999983,7.6822659999997995
2012-07-25,2986.924116,3026.517333,2981.901095,3006.720724,Bull,39.59321699999964,5.0230209999999715
2012-07-26,3006.425252,3065.224134,2990.174305,3051.632433,Bull,58.79888200000005,16.250946999999996
2012-07-27,3051.041489,3127.273206,3040.404506,3122.545658,Bull,76.23171699999966,10.636983000000328
2012-07-29,3120.181883,3122.250186,3112.795089,3116.34075,Bear,7.386794000000009,2.0683030000000144
2012-07-30,3116.34075,3141.160379,3106.29471,3127.568678,Bull,24.819629000000077,10.04603999999972
2012-07-31,3127.568678,3134.955472,3108.363013,3117.522638,Bear,19.205664999999954,7.386794000000009
2012-08-01,3117.522638,3139.387548,3094.771311,3110.726787,Bear,22.751326999999947,21.864910000000236
2012-08-02,3110.431315,3130.523395,3072.9064,3096.839614,Bear,37.524914999999964,20.09208000000035
2012-08-03,3097.135085,3168.934725,3095.657727,3159.479629,Bull,71.79964000000018,1.4773580000000948
2012-08-05,3161.547931,3167.752838,3157.706798,3163.02529,Bull,6.204906999999821,3.8411329999998998
2012-08-06,3163.02529,3193.16341,3161.547931,3184.299257,Bull,30.13812000000007,1.4773589999999786
2012-08-07,3184.299257,3218.278511,3181.640011,3204.391338,Bull,33.979253999999855,2.6592460000001665
2012-08-08,3204.095866,3216.801152,3191.981523,3215.619265,Bull,12.705285999999887,12.11434300000019
2012-08-09,3215.914737,3218.573983,3195.231713,3202.913979,Bear,20.683023999999932,2.6592460000001665
2012-08-10,3202.913979,3218.278511,3193.754354,3217.687567,Bull,15.364532000000054,9.159624999999778
2012-08-12,3214.73285,3217.096624,3205.573225,3208.527942,Bear,9.159624999999778,2.363773999999921
2012-08-13,3208.527942,3235.711345,3197.890959,3231.279269,Bull,27.183403,10.636983000000328
2012-08-14,3232.461156,3241.916252,3215.028321,3217.096624,Bear,17.43283500000007,9.45509600000014
2012-08-15,3216.801152,3247.530216,3212.960019,3244.87097,Bull,30.729064000000108,3.8411329999998998
2012-08-16,3244.575498,3278.554752,3236.302289,3267.917768,Bull,33.979253999999855,8.273208999999952
2012-08-17,3267.917768,3286.237018,3266.735881,3281.509469,Bull,18.31925000000001,1.1818869999997332
2012-08-19,3279.441167,3285.941546,3279.145695,3281.509469,Bull,6.500379000000066,0.29547199999979057
2012-08-20,3281.509469,3290.669094,3270.281542,3288.600792,Bull,9.159624999999778,11.227926999999909
2012-08-21,3288.896264,3312.238533,3263.781163,3273.827203,Bear,25.115100999999868,23.342269000000215
2012-08-22,3273.531732,3299.828719,3260.826446,3295.692114,Bull,26.296987000000172,12.705285999999887
2012-08-23,3295.692114,3300.419663,3254.91701,3264.96305,Bear,40.77510399999983,4.727549000000181
2012-08-24,3264.96305,3291.850981,3250.780405,3282.395885,Bull,26.887931000000208,14.182644999999866
2012-08-26,3290.373623,3296.283058,3287.714377,3291.55551,Bull,5.90943500000003,2.6592460000001665
2012-08-27,3291.260038,3304.260796,3280.623054,3282.986828,Bear,10.636983999999757,13.000758000000133
2012-08-28,3283.2823,3298.055889,3275.009091,3292.737397,Bull,14.773589000000356,8.273208999999952
2012-08-29,3293.032868,3298.055889,3275.304562,3277.372865,Bear,17.728305999999975,5.023021000000426
2012-08-30,3276.781921,3281.804941,3250.484934,3256.689841,Bear,26.296986999999717,5.023020000000088
2012-08-31,3256.985313,3291.850981,3244.575498,3274.122675,Bull,34.865667999999914,12.40981499999998
2012-09-02,3277.372865,3279.441167,3261.712861,3277.077393,Bear,15.660003999999844,2.0683020000001306
2012-09-03,3277.077393,3288.896264,3270.577014,3284.759659,Bull,11.818870999999945,6.500379000000066
2012-09-04,3285.350602,3288.30532,3241.620781,3270.577014,Bear,43.7298209999999,2.954717999999957
2012-09-05,3270.577014,3286.53249,3258.462671,3277.077393,Bull,15.95547600000009,12.11434300000019
2012-09-06,3277.372865,3344.740428,3276.190978,3341.78571,Bull,67.36756300000025,1.1818869999997332
2012-09-07,3341.490239,3352.127222,3329.375896,3337.353634,Bear,12.11434300000019,10.636982999999873
2012-09-09,3335.580803,3336.171747,3328.194009,3329.080424,Bear,7.386794000000009,0.5909440000000359
2012-09-10,3328.784953,3337.353634,3282.986828,3284.168715,Bear,45.7981249999998,8.568681000000197
2012-09-11,3284.168715,3308.988344,3282.986828,3296.874001,Bull,24.819629000000077,1.1818869999997332
2012-09-12,3296.57853,3309.579288,3280.032111,3301.306078,Bull,13.000758000000133,16.546418999999787
2012-09-13,3301.010606,3358.923073,3291.850981,3354.195525,Bull,57.912467000000106,9.159624999999778
2012-09-14,3354.195525,3387.068181,3347.384073,3377.887529,Bull,32.872656000000006,6.8114519999999175
2012-09-16,3378.775979,3378.775979,3365.745377,3367.226127,Bear,13.030601999999817,0.0
2012-09-17,3367.522277,3379.072129,3364.264627,3377.887529,Bull,11.5498520000001,3.2576500000000124
2012-09-18,3377.591379,3391.214282,3362.191576,3389.437381,Bull,13.622902999999951,15.399802999999793
2012-09-19,3389.437381,3395.360382,3369.891478,3373.445278,Bear,19.54590300000018,5.923000999999658
2012-09-20,3372.852978,3390.325831,3361.006976,3388.252781,Bull,17.472853000000214,11.846001999999771
2012-09-21,3388.845081,3401.875684,3378.775979,3380.25673,Bear,10.06910199999993,13.030603000000156
2012-09-23,3378.479829,3384.69898,3370.779928,3377.887529,Bear,7.699900999999954,6.219151000000238
2012-09-24,3377.887529,3379.96058,3347.976374,3370.483778,Bear,29.911155000000235,2.0730509999998503
2012-09-25,3370.779928,3379.664429,3314.807567,3320.730569,Bear,55.97236100000009,8.884501
2012-09-26,3320.434418,3323.395919,3272.161959,3297.630864,Bear,48.2724589999998,2.9615010000002258
2012-09-27,3297.630864,3342.053372,3290.819413,3334.057321,Bull,44.42250799999965,6.811451000000034
2012-09-28,3334.353471,3339.684172,3303.553865,3306.515366,Bear,30.79960600000004,5.330701000000317
2012-09-30,3303.850015,3305.923066,3291.411713,3293.484763,Bear,12.438302000000022,2.0730509999998503
2012-10-01,3293.780913,3343.534123,3290.523263,3302.665415,Bull,49.753209999999854,3.2576500000000124
2012-10-02,3302.369265,3326.061269,3284.304112,3307.996116,Bull,23.692003999999997,18.06515300000001
2012-10-03,3307.699966,3347.384073,3302.665415,3346.791773,Bull,39.68410700000004,5.034551000000192
2012-10-04,3346.199473,3352.418624,3326.061269,3347.087923,Bull,6.219150999999783,20.138204000000314
2012-10-05,3347.087923,3365.153077,3316.584468,3321.915169,Bear,30.50345500000003,18.065153999999893
2012-10-07,3324.284369,3326.35742,3313.622967,3314.511417,Bear,10.66140200000018,2.0730509999998503
2012-10-08,3314.511417,3319.249818,3286.673312,3295.557814,Bear,27.83810500000027,4.738400999999612
2012-10-09,3295.853964,3298.519314,3230.404802,3242.250804,Bear,65.44916199999989,2.665350000000217
2012-10-10,3242.546954,3250.246855,3215.597299,3228.035601,Bear,26.949654999999893,7.699900999999954
2012-10-11,3228.035601,3252.319906,3212.635798,3215.597299,Bear,15.399803000000247,24.28430500000013
2012-10-12,3215.301149,3231.885552,3207.008947,3212.635798,Bear,8.292202000000088,16.584403000000293
2012-10-14,3213.820399,3218.558799,3204.343597,3213.228098,Bear,9.476802000000134,4.738399999999729
2012-10-15,3213.228098,3241.954654,3206.416647,3241.066204,Bull,28.726556000000073,6.811451000000034
2012-10-16,3241.066204,3289.930963,3238.104703,3266.238958,Bull,48.864758999999594,2.9615010000002258
2012-10-17,3265.942808,3291.707863,3261.796708,3282.823361,Bull,25.765055000000302,4.146099999999933
2012-10-18,3282.823361,3283.119511,3230.997102,3236.623953,Bear,51.82625900000039,0.2961499999996704
2012-10-19,3236.623953,3241.362354,3155.774988,3158.440338,Bear,80.84896499999968,4.738401000000067
2012-10-21,3156.367288,3172.359391,3148.075086,3171.767091,Bull,15.992103000000043,8.292202000000088
2012-10-22,3172.063241,3192.793745,3156.663438,3182.132343,Bull,20.73050400000011,15.399802999999793
2012-10-23,3181.836193,3181.836193,3140.967485,3165.25179,Bear,40.86870799999997,0.0
2012-10-24,3165.25179,3175.320891,3134.748334,3150.444287,Bear,30.503455999999915,10.069101000000046
2012-10-25,3150.444287,3167.02869,3085.291275,3114.31398,Bear,65.15301199999976,16.584403000000293
2012-10-26,3114.61013,3161.994139,3108.094829,3150.740437,Bull,47.38400899999988,6.5153009999999085
2012-10-28,3144.521286,3149.259687,3136.229084,3136.525234,Bear,8.292202000000088,4.738401000000067
2012-10-29,3136.525234,3140.967485,3110.760179,3120.829281,Bear,25.765055000000302,4.442250999999942
2012-10-30,3121.421581,3153.701937,3116.979331,3143.040535,Bull,32.280355999999756,4.442250000000058
2012-10-31,3142.744385,3170.878641,3112.24093,3120.236981,Bear,30.50345500000003,28.134255999999823
2012-11-01,3120.236981,3185.389993,3117.275481,3177.986242,Bull,65.15301199999976,2.9614999999998872
2012-11-02,3177.690092,3191.312994,3129.121483,3130.306083,Bear,48.568608999999924,13.622902000000067
2012-11-04,3127.936883,3138.894435,3121.125431,3138.005984,Bull,10.957552000000305,6.8114519999999175
2012-11-05,3137.413684,3167.02869,3123.494632,3157.255738,Bull,29.615005999999994,13.919052000000192
2012-11-06,3157.255738,3188.647644,3143.632836,3165.54794,Bull,31.39190600000029,13.622901999999613
2012-11-07,3165.54794,3184.205393,3078.775973,3103.356428,Bear,86.77196700000013,18.65745300000026
2012-11-08,3103.060278,3107.502529,3042.645667,3058.93392,Bear,60.41461100000015,4.442250999999942
2012-11-09,3058.93392,3088.548925,3028.134314,3059.52622,Bull,29.61500500000011,30.79960600000004
2012-11-11,3058.04547,3065.449221,3052.122468,3063.672321,Bull,7.403750999999829,5.923001999999997
2012-11-12,3063.672321,3076.702923,3036.722666,3040.868766,Bear,26.949654999999893,13.030601999999817
2012-11-13,3040.868766,3063.080021,3024.284363,3053.899369,Bull,22.211255000000165,16.58440299999984
2012-11-14,3053.899369,3063.080021,2992.892457,3000.592359,Bear,61.006912000000284,9.18065200000001
2012-11-15,3000.000059,3010.069161,2976.604204,2985.192556,Bear,23.395854999999756,10.06910199999993
2012-11-16,2985.488706,3007.99611,2952.02375,3002.665409,Bull,22.50740399999995,33.46495600000026
2012-11-18,3002.961559,3014.215261,3002.369259,3007.10766,Bull,11.253701999999976,0.5922999999997955
2012-11-19,3007.40381,3073.149122,3005.92306,3062.78387,Bull,65.74531200000001,1.4807499999997162
2012-11-20,3062.19157,3076.406773,3042.053367,3059.52622,Bear,20.138202999999976,14.215203000000201
2012-11-21,3059.23007,3087.364325,3055.676269,3081.737474,Bull,28.13425499999994,3.5538010000000213
2012-11-22,3081.145174,3087.364325,3076.406773,3084.402824,Bull,6.219150999999783,4.738401000000067
2012-11-23,3084.402824,3125.863832,3075.518323,3120.829281,Bull,41.46100800000022,8.884501
2012-11-25,3119.052381,3119.940831,3109.279429,3110.167879,Bear,9.772951999999805,0.8884499999999207
2012-11-26,3109.871729,3145.113586,3107.206379,3143.632836,Bull,35.24185699999998,2.665349999999762
2012-11-27,3143.336685,3149.555837,3123.198482,3129.713783,Bear,20.13820300000043,6.219151999999667
2012-11-28,3129.121483,3167.62099,3093.583476,3164.363339,Bull,38.499506999999994,35.53800700000011
2012-11-29,3164.955639,3184.797693,3158.440338,3173.543991,Bull,19.84205400000019,6.5153009999999085
2012-11-30,3173.247841,3186.278443,3159.624938,3175.320891,Bull,13.030602000000272,13.622902999999951
